01-09-2020,Tue,09:10:00
01-09-2020,Tue,09:11:00
01-09-2020,Tue,10:11:01
02-09-2020,Wed,09:11:11
02-09-2020,Wed,10:00:11
03-09-2020,Thu,10:11:12
04-09-2020,Fri,09:11:11
04-09-2020,Fri,10:16:22
04-09-2020,Fri,11:01:11
04-09-2020,Fri,12:33:32
04-09-2020,Fri,01:11:34
05-09-2020,Sat,02:11:33
06-09-2020,Sun,09:11:11
06-09-2020,Sun,10:16:22
07-09-2020,Mon,09:11:11
08-09-2020,Tue,10:16:22
09-09-2020,Thu,10:16:22
10-09-2020,Fri,11:42:22
11-09-2020,Sat,10:16:22
11-09-2020,Sat,11:03:11
12-09-2020,Sun,12:09:11
